Id,log_date,log_time,total_steps,average_intensity,total_intensity,calories,dataset_window,is_weekend,week_day,window_day_index
5577150313,2016-03-15,16:00:00,505,0.6,36.0,187.0,2016-03-12_to_2016-04-11,false,3,4
1503960366,2016-03-15,22:00:00,786,0.616667,37.0,108.0,2016-03-12_to_2016-04-11,false,3,4
1644430081,2016-03-15,22:00:00,1332,0.616667,37.0,203.0,2016-03-12_to_2016-04-11,false,3,4
2022484408,2016-03-15,10:00:00,1398,2.066667,124.0,407.0,2016-03-12_to_2016-04-11,false,3,4
1927972279,2016-03-15,12:00:00,4457,2.2,132.0,448.0,2016-03-12_to_2016-04-11,false,3,4
8053475328,2016-03-15,13:00:00,4407,1.983333,119.0,384.0,2016-03-12_to_2016-04-11,false,3,4
5577150313,2016-03-15,14:00:00,1149,2.183333,131.0,489.0,2016-03-12_to_2016-04-11,false,3,4
1624580081,2016-03-15,12:00:00,3801,0.683333,41.0,111.0,2016-03-12_to_2016-04-11,false,3,4
3977333714,2016-03-15,18:00:00,964,0.6,36.0,86.0,2016-03-12_to_2016-04-11,false,3,4
4020332650,2016-03-15,18:00:00,940,0.783333,47.0,261.0,2016-03-12_to_2016-04-11,false,3,4
7086361926,2016-03-15,20:00:00,1159,0.6,36.0,178.0,2016-03-12_to_2016-04-11,false,3,4
6775888955,2016-03-15,20:00:00,1034,0.8,48.0,199.0,2016-03-12_to_2016-04-11,false,3,4
3977333714,2016-03-15,21:00:00,2655,1.383333,83.0,152.0,2016-03-12_to_2016-04-11,false,3,4
4319703577,2016-03-15,10:00:00,870,0.666667,40.0,143.0,2016-03-12_to_2016-04-11,false,3,4
6117666160,2016-03-15,11:00:00,798,0.583333,35.0,142.0,2016-03-12_to_2016-04-11,false,3,4
2873212765,2016-03-15,13:00:00,2058,1.05,63.0,162.0,2016-03-12_to_2016-04-11,false,3,4
8053475328,2016-03-15,19:00:00,2970,1.233333,74.0,291.0,2016-03-12_to_2016-04-11,false,3,4
5577150313,2016-03-15,20:00:00,935,0.916667,55.0,240.0,2016-03-12_to_2016-04-11,false,3,4
5577150313,2016-03-15,09:00:00,1763,0.85,51.0,222.0,2016-03-12_to_2016-04-11,false,3,4
1503960366,2016-03-15,20:00:00,3319,1.433333,86.0,207.0,2016-03-12_to_2016-04-11,false,3,4
6117666160,2016-03-15,08:00:00,762,0.616667,37.0,150.0,2016-03-12_to_2016-04-11,false,3,4
5553957443,2016-03-15,11:00:00,1114,1.033333,62.0,175.0,2016-03-12_to_2016-04-11,false,3,4
8053475328,2016-03-15,12:00:00,1170,0.75,45.0,190.0,2016-03-12_to_2016-04-11,false,3,4
8877689391,2016-03-15,12:00:00,4168,1.866667,112.0,397.0,2016-03-12_to_2016-04-11,false,3,4
4319703577,2016-03-15,09:00:00,1691,0.716667,43.0,181.0,2016-03-12_to_2016-04-11,false,3,4
8378563200,2016-03-15,16:00:00,1716,0.866667,52.0,256.0,2016-03-12_to_2016-04-11,false,3,4
4702921684,2016-03-15,21:00:00,820,0.633333,38.0,186.0,2016-03-12_to_2016-04-11,false,3,4
7007744171,2016-03-15,10:00:00,1304,0.65,39.0,167.0,2016-03-12_to_2016-04-11,false,3,4
1503960366,2016-03-15,11:00:00,659,0.566667,34.0,104.0,2016-03-12_to_2016-04-11,false,3,4
2026352035,2016-03-15,07:00:00,847,0.616667,37.0,107.0,2016-03-12_to_2016-04-11,false,3,4
6962181067,2016-03-15,15:00:00,2341,0.95,57.0,178.0,2016-03-12_to_2016-04-11,false,3,4
8053475328,2016-03-15,18:00:00,1594,0.733333,44.0,195.0,2016-03-12_to_2016-04-11,false,3,4
7007744171,2016-03-15,09:00:00,1159,0.6,36.0,167.0,2016-03-12_to_2016-04-11,false,3,4
2022484408,2016-03-15,13:00:00,1277,0.583333,35.0,161.0,2016-03-12_to_2016-04-11,false,3,4
6962181067,2016-03-15,07:00:00,870,0.716667,43.0,133.0,2016-03-12_to_2016-04-11,false,3,4
7007744171,2016-03-15,16:00:00,1103,0.766667,46.0,193.0,2016-03-12_to_2016-04-11,false,3,4
4445114986,2016-03-15,19:00:00,1288,0.733333,44.0,175.0,2016-03-12_to_2016-04-11,false,3,4
6775888955,2016-03-15,04:00:00,654,0.566667,34.0,175.0,2016-03-12_to_2016-04-11,false,3,4
2873212765,2016-03-15,09:00:00,714,0.633333,38.0,117.0,2016-03-12_to_2016-04-11,false,3,4
3372868164,2016-03-15,10:00:00,292,0.583333,35.0,106.0,2016-03-12_to_2016-04-11,false,3,4
7007744171,2016-03-15,08:00:00,790,0.566667,34.0,156.0,2016-03-12_to_2016-04-11,false,3,4
6962181067,2016-03-15,16:00:00,1802,0.95,57.0,164.0,2016-03-12_to_2016-04-11,false,3,4
6775888955,2016-03-15,03:00:00,910,0.85,51.0,221.0,2016-03-12_to_2016-04-11,false,3,4
8378563200,2016-03-15,12:00:00,3867,1.966667,118.0,421.0,2016-03-12_to_2016-04-11,false,3,4
2873212765,2016-03-15,12:00:00,1060,0.65,39.0,129.0,2016-03-12_to_2016-04-11,false,3,4
2026352035,2016-03-15,11:00:00,1381,0.7,42.0,124.0,2016-03-12_to_2016-04-11,false,3,4
2022484408,2016-03-15,18:00:00,3463,1.683333,101.0,273.0,2016-03-12_to_2016-04-11,false,3,4
3372868164,2016-03-15,13:00:00,1214,0.666667,40.0,124.0,2016-03-12_to_2016-04-11,false,3,4
3977333714,2016-03-15,19:00:00,1168,0.75,45.0,102.0,2016-03-12_to_2016-04-11,false,3,4
4702921684,2016-03-15,19:00:00,1022,0.566667,34.0,199.0,2016-03-12_to_2016-04-11,false,3,4
1644430081,2016-03-15,21:00:00,2018,1.05,63.0,277.0,2016-03-12_to_2016-04-11,false,3,4
1503960366,2016-03-15,21:00:00,1558,0.583333,35.0,131.0,2016-03-12_to_2016-04-11,false,3,4
8053475328,2016-03-15,21:00:00,1007,0.616667,37.0,172.0,2016-03-12_to_2016-04-11,false,3,4
6775888955,2016-03-15,05:00:00,1064,0.783333,47.0,218.0,2016-03-12_to_2016-04-11,false,3,4
1644430081,2016-03-15,20:00:00,2334,1.216667,73.0,291.0,2016-03-12_to_2016-04-11,false,3,4
2026352035,2016-03-15,08:00:00,1424,0.85,51.0,133.0,2016-03-12_to_2016-04-11,false,3,4
7086361926,2016-03-15,13:00:00,1730,0.733333,44.0,197.0,2016-03-12_to_2016-04-11,false,3,4
1644430081,2016-03-15,18:00:00,1525,0.633333,38.0,229.0,2016-03-12_to_2016-04-11,false,3,4
7086361926,2016-03-15,07:00:00,1137,0.666667,40.0,174.0,2016-03-12_to_2016-04-11,false,3,4
5553957443,2016-03-15,16:00:00,1696,0.733333,44.0,130.0,2016-03-12_to_2016-04-11,false,3,4
5577150313,2016-03-15,17:00:00,1546,0.833333,50.0,232.0,2016-03-12_to_2016-04-11,false,3,4
2347167796,2016-03-15,19:00:00,3795,1.583333,95.0,263.0,2016-03-12_to_2016-04-11,false,3,4
8053475328,2016-03-16,19:00:00,3409,1.366667,82.0,322.0,2016-03-12_to_2016-04-11,false,4,5
4020332650,2016-03-16,21:00:00,1690,0.783333,47.0,253.0,2016-03-12_to_2016-04-11,false,4,5
3977333714,2016-03-16,07:00:00,1218,0.65,39.0,97.0,2016-03-12_to_2016-04-11,false,4,5
4319703577,2016-03-16,19:00:00,1328,0.716667,43.0,153.0,2016-03-12_to_2016-04-11,false,4,5
1644430081,2016-03-16,18:00:00,1569,0.833333,50.0,232.0,2016-03-12_to_2016-04-11,false,4,5
6962181067,2016-03-16,19:00:00,1023,0.566667,34.0,147.0,2016-03-12_to_2016-04-11,false,4,5
6962181067,2016-03-16,14:00:00,831,0.65,39.0,144.0,2016-03-12_to_2016-04-11,false,4,5
1503960366,2016-03-16,18:00:00,2407,1.233333,74.0,166.0,2016-03-12_to_2016-04-11,false,4,5
4020332650,2016-03-16,12:00:00,851,0.566667,34.0,227.0,2016-03-12_to_2016-04-11,false,4,5
7086361926,2016-03-16,13:00:00,3718,1.566667,94.0,310.0,2016-03-12_to_2016-04-11,false,4,5
6290855005,2016-03-16,15:00:00,1481,0.616667,37.0,191.0,2016-03-12_to_2016-04-11,false,4,5
2873212765,2016-03-16,16:00:00,794,0.616667,37.0,115.0,2016-03-12_to_2016-04-11,false,4,5
2026352035,2016-03-16,09:00:00,1160,0.733333,44.0,120.0,2016-03-12_to_2016-04-11,false,4,5
6117666160,2016-03-16,16:00:00,967,0.633333,38.0,162.0,2016-03-12_to_2016-04-11,false,4,5
1644430081,2016-03-16,10:00:00,160,0.833333,50.0,182.0,2016-03-12_to_2016-04-11,false,4,5
5553957443,2016-03-16,17:00:00,2557,1.35,81.0,216.0,2016-03-12_to_2016-04-11,false,4,5
3977333714,2016-03-16,06:00:00,1312,0.766667,46.0,103.0,2016-03-12_to_2016-04-11,false,4,5
2347167796,2016-03-16,08:00:00,1338,0.6,36.0,140.0,2016-03-12_to_2016-04-11,false,4,5
1644430081,2016-03-16,09:00:00,198,1.0,60.0,200.0,2016-03-12_to_2016-04-11,false,4,5
8053475328,2016-03-16,21:00:00,925,0.766667,46.0,182.0,2016-03-12_to_2016-04-11,false,4,5
1927972279,2016-03-16,14:00:00,5282,2.6,156.0,499.0,2016-03-12_to_2016-04-11,false,4,5
5577150313,2016-03-16,06:00:00,1277,1.35,81.0,306.0,2016-03-12_to_2016-04-11,false,4,5
8053475328,2016-03-16,14:00:00,4380,1.883333,113.0,403.0,2016-03-12_to_2016-04-11,false,4,5
3977333714,2016-03-16,20:00:00,3909,1.866667,112.0,195.0,2016-03-12_to_2016-04-11,false,4,5
6962181067,2016-03-16,16:00:00,2041,1.1,66.0,209.0,2016-03-12_to_2016-04-11,false,4,5
1644430081,2016-03-16,19:00:00,2522,1.316667,79.0,300.0,2016-03-12_to_2016-04-11,false,4,5
4319703577,2016-03-16,10:00:00,1591,0.716667,43.0,176.0,2016-03-12_to_2016-04-11,false,4,5
2873212765,2016-03-16,19:00:00,563,0.7,42.0,117.0,2016-03-12_to_2016-04-11,false,4,5
2026352035,2016-03-16,16:00:00,1025,0.683333,41.0,115.0,2016-03-12_to_2016-04-11,false,4,5
8877689391,2016-03-16,18:00:00,8040,2.416667,145.0,734.0,2016-03-12_to_2016-04-11,false,4,5
2873212765,2016-03-16,09:00:00,814,0.9,54.0,140.0,2016-03-12_to_2016-04-11,false,4,5
4558609924,2016-03-16,15:00:00,1391,0.866667,52.0,173.0,2016-03-12_to_2016-04-11,false,4,5
1624580081,2016-03-16,19:00:00,1159,0.716667,43.0,119.0,2016-03-12_to_2016-04-11,false,4,5
2022484408,2016-03-16,15:00:00,2023,0.966667,58.0,185.0,2016-03-12_to_2016-04-11,false,4,5
1503960366,2016-03-16,12:00:00,1451,0.566667,34.0,124.0,2016-03-12_to_2016-04-11,false,4,5
4057192912,2016-03-16,07:00:00,1449,0.783333,47.0,180.0,2016-03-12_to_2016-04-11,false,4,5
8877689391,2016-03-16,19:00:00,3248,1.25,75.0,380.0,2016-03-12_to_2016-04-11,false,4,5
6290855005,2016-03-16,08:00:00,1201,0.583333,35.0,179.0,2016-03-12_to_2016-04-11,false,4,5
1927972279,2016-03-16,15:00:00,2059,0.966667,58.0,269.0,2016-03-12_to_2016-04-11,false,4,5
2022484408,2016-03-16,09:00:00,4800,2.55,153.0,440.0,2016-03-12_to_2016-04-11,false,4,5
3372868164,2016-03-16,10:00:00,867,0.75,45.0,139.0,2016-03-12_to_2016-04-11,false,4,5
2026352035,2016-03-16,20:00:00,1856,0.683333,41.0,143.0,2016-03-12_to_2016-04-11,false,4,5
2347167796,2016-03-16,18:00:00,1963,0.633333,38.0,162.0,2016-03-12_to_2016-04-11,false,4,5
1644430081,2016-03-16,08:00:00,135,0.6,36.0,153.0,2016-03-12_to_2016-04-11,false,4,5
6117666160,2016-03-16,10:00:00,751,0.733333,44.0,150.0,2016-03-12_to_2016-04-11,false,4,5
6290855005,2016-03-16,11:00:00,1168,0.683333,41.0,186.0,2016-03-12_to_2016-04-11,false,4,5
5577150313,2016-03-16,09:00:00,1334,0.65,39.0,215.0,2016-03-12_to_2016-04-11,false,4,5
1503960366,2016-03-16,21:00:00,2120,0.816667,49.0,146.0,2016-03-12_to_2016-04-11,false,4,5
1624580081,2016-03-16,11:00:00,4083,0.866667,52.0,119.0,2016-03-12_to_2016-04-11,false,4,5
4319703577,2016-03-16,12:00:00,1845,1.133333,68.0,187.0,2016-03-12_to_2016-04-11,false,4,5
5577150313,2016-03-16,18:00:00,844,0.833333,50.0,223.0,2016-03-12_to_2016-04-11,false,4,5
4020332650,2016-03-16,20:00:00,2944,1.583333,95.0,412.0,2016-03-12_to_2016-04-11,false,4,5
4445114986,2016-03-16,20:00:00,709,0.633333,38.0,155.0,2016-03-12_to_2016-04-11,false,4,5
1644430081,2016-03-16,23:00:00,111,0.85,51.0,173.0,2016-03-12_to_2016-04-11,false,4,5
6117666160,2016-03-16,08:00:00,1064,0.733333,44.0,171.0,2016-03-12_to_2016-04-11,false,4,5
3372868164,2016-03-16,11:00:00,1882,0.833333,50.0,150.0,2016-03-12_to_2016-04-11,false,4,5
6962181067,2016-03-16,22:00:00,1489,0.8,48.0,145.0,2016-03-12_to_2016-04-11,false,4,5
6962181067,2016-03-16,17:00:00,1408,0.733333,44.0,170.0,2016-03-12_to_2016-04-11,false,4,5
5577150313,2016-03-16,19:00:00,3384,2.4,144.0,508.0,2016-03-12_to_2016-04-11,false,4,5
2873212765,2016-03-16,17:00:00,349,0.666667,40.0,113.0,2016-03-12_to_2016-04-11,false,4,5
6962181067,2016-03-16,07:00:00,900,0.716667,43.0,132.0,2016-03-12_to_2016-04-11,false,4,5
6290855005,2016-03-16,07:00:00,1397,0.65,39.0,187.0,2016-03-12_to_2016-04-11,false,4,5
4319703577,2016-03-16,11:00:00,1318,0.85,51.0,159.0,2016-03-12_to_2016-04-11,false,4,5
6962181067,2016-03-16,15:00:00,1418,0.583333,35.0,158.0,2016-03-12_to_2016-04-11,false,4,5
1503960366,2016-03-16,17:00:00,1446,0.716667,43.0,122.0,2016-03-12_to_2016-04-11,false,4,5
5553957443,2016-03-16,18:00:00,2144,0.983333,59.0,168.0,2016-03-12_to_2016-04-11,false,4,5
1644430081,2016-03-16,20:00:00,1239,0.7,42.0,210.0,2016-03-12_to_2016-04-11,false,4,5
5577150313,2016-03-16,16:00:00,1321,0.7,42.0,222.0,2016-03-12_to_2016-04-11,false,4,5
3372868164,2016-03-16,09:00:00,2056,1.133333,68.0,229.0,2016-03-12_to_2016-04-11,false,4,5
6290855005,2016-03-16,09:00:00,827,0.616667,37.0,175.0,2016-03-12_to_2016-04-11,false,4,5
2347167796,2016-03-16,21:00:00,3342,1.7,102.0,272.0,2016-03-12_to_2016-04-11,false,4,5
1644430081,2016-03-16,21:00:00,2164,1.366667,82.0,283.0,2016-03-12_to_2016-04-11,false,4,5
3977333714,2016-03-16,21:00:00,1186,0.583333,35.0,95.0,2016-03-12_to_2016-04-11,false,4,5
6290855005,2016-03-16,06:00:00,1184,0.75,45.0,197.0,2016-03-12_to_2016-04-11,false,4,5
6117666160,2016-03-16,14:00:00,526,0.6,36.0,132.0,2016-03-12_to_2016-04-11,false,4,5
2026352035,2016-03-16,17:00:00,898,0.633333,38.0,110.0,2016-03-12_to_2016-04-11,false,4,5
2026352035,2016-03-16,08:00:00,1367,0.85,51.0,131.0,2016-03-12_to_2016-04-11,false,4,5
5553957443,2016-03-16,07:00:00,2058,0.833333,50.0,145.0,2016-03-12_to_2016-04-11,false,4,5
1503960366,2016-03-16,11:00:00,874,0.6,36.0,105.0,2016-03-12_to_2016-04-11,false,4,5
5577150313,2016-03-16,14:00:00,1569,1.05,63.0,342.0,2016-03-12_to_2016-04-11,false,4,5
8053475328,2016-03-16,18:00:00,1808,0.966667,58.0,211.0,2016-03-12_to_2016-04-11,false,4,5
3977333714,2016-03-16,08:00:00,3894,1.816667,109.0,195.0,2016-03-12_to_2016-04-11,false,4,5
5577150313,2016-03-17,15:00:00,2047,1.783333,107.0,373.0,2016-03-12_to_2016-04-11,false,5,6
4445114986,2016-03-17,19:00:00,4327,2.1,126.0,361.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,11:00:00,1394,1.05,63.0,223.0,2016-03-12_to_2016-04-11,false,5,6
8053475328,2016-03-17,13:00:00,1536,0.683333,41.0,191.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,07:00:00,1881,0.833333,50.0,215.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,10:00:00,1048,0.6,36.0,133.0,2016-03-12_to_2016-04-11,false,5,6
1927972279,2016-03-17,10:00:00,4913,2.5,150.0,467.0,2016-03-12_to_2016-04-11,false,5,6
2026352035,2016-03-17,10:00:00,900,0.616667,37.0,108.0,2016-03-12_to_2016-04-11,false,5,6
4702921684,2016-03-17,17:00:00,1157,0.566667,34.0,190.0,2016-03-12_to_2016-04-11,false,5,6
8877689391,2016-03-17,19:00:00,501,1.033333,62.0,276.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,21:00:00,2510,0.95,57.0,171.0,2016-03-12_to_2016-04-11,false,5,6
5577150313,2016-03-17,19:00:00,1994,0.9,54.0,265.0,2016-03-12_to_2016-04-11,false,5,6
3977333714,2016-03-17,22:00:00,1727,0.766667,46.0,111.0,2016-03-12_to_2016-04-11,false,5,6
8053475328,2016-03-17,14:00:00,3183,1.25,75.0,322.0,2016-03-12_to_2016-04-11,false,5,6
2347167796,2016-03-17,19:00:00,2515,1.216667,73.0,211.0,2016-03-12_to_2016-04-11,false,5,6
1624580081,2016-03-17,18:00:00,1375,0.766667,46.0,129.0,2016-03-12_to_2016-04-11,false,5,6
2873212765,2016-03-17,16:00:00,695,0.616667,37.0,125.0,2016-03-12_to_2016-04-11,false,5,6
3977333714,2016-03-17,21:00:00,4122,1.866667,112.0,205.0,2016-03-12_to_2016-04-11,false,5,6
2026352035,2016-03-17,08:00:00,862,0.6,36.0,106.0,2016-03-12_to_2016-04-11,false,5,6
5577150313,2016-03-17,06:00:00,1882,1.7,102.0,414.0,2016-03-12_to_2016-04-11,false,5,6
5577150313,2016-03-17,14:00:00,1236,0.9,54.0,241.0,2016-03-12_to_2016-04-11,false,5,6
1624580081,2016-03-17,11:00:00,3788,0.7,42.0,123.0,2016-03-12_to_2016-04-11,false,5,6
1503960366,2016-03-17,19:00:00,2165,1.066667,64.0,158.0,2016-03-12_to_2016-04-11,false,5,6
1503960366,2016-03-17,23:00:00,1176,0.583333,35.0,118.0,2016-03-12_to_2016-04-11,false,5,6
2026352035,2016-03-17,07:00:00,1136,0.75,45.0,121.0,2016-03-12_to_2016-04-11,false,5,6
1624580081,2016-03-17,07:00:00,2707,0.633333,38.0,102.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,08:00:00,790,0.666667,40.0,135.0,2016-03-12_to_2016-04-11,false,5,6
3977333714,2016-03-17,09:00:00,799,0.6,36.0,87.0,2016-03-12_to_2016-04-11,false,5,6
5577150313,2016-03-17,12:00:00,1674,1.116667,67.0,297.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,10:00:00,1666,0.833333,50.0,212.0,2016-03-12_to_2016-04-11,false,5,6
2347167796,2016-03-17,18:00:00,1821,0.65,39.0,159.0,2016-03-12_to_2016-04-11,false,5,6
1503960366,2016-03-17,21:00:00,2016,0.816667,49.0,146.0,2016-03-12_to_2016-04-11,false,5,6
2026352035,2016-03-17,09:00:00,775,0.633333,38.0,105.0,2016-03-12_to_2016-04-11,false,5,6
2873212765,2016-03-17,08:00:00,374,0.7,42.0,113.0,2016-03-12_to_2016-04-11,false,5,6
2873212765,2016-03-17,17:00:00,2303,1.483333,89.0,249.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,19:00:00,3330,1.25,75.0,232.0,2016-03-12_to_2016-04-11,false,5,6
4702921684,2016-03-17,06:00:00,875,0.6,36.0,174.0,2016-03-12_to_2016-04-11,false,5,6
2873212765,2016-03-17,07:00:00,1189,0.6,36.0,130.0,2016-03-12_to_2016-04-11,false,5,6
4319703577,2016-03-17,10:00:00,1797,0.733333,44.0,182.0,2016-03-12_to_2016-04-11,false,5,6
1644430081,2016-03-17,11:00:00,92,0.8,48.0,177.0,2016-03-12_to_2016-04-11,false,5,6
2022484408,2016-03-17,12:00:00,726,0.633333,38.0,167.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,08:00:00,2625,1.466667,88.0,280.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,22:00:00,0,1.866667,112.0,325.0,2016-03-12_to_2016-04-11,false,5,6
8877689391,2016-03-17,17:00:00,906,0.683333,41.0,201.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,09:00:00,2138,0.916667,55.0,178.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,11:00:00,1846,0.633333,38.0,159.0,2016-03-12_to_2016-04-11,false,5,6
1927972279,2016-03-17,12:00:00,3485,1.75,105.0,357.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,12:00:00,1074,0.7,42.0,191.0,2016-03-12_to_2016-04-11,false,5,6
6775888955,2016-03-17,18:00:00,941,0.783333,47.0,240.0,2016-03-12_to_2016-04-11,false,5,6
8053475328,2016-03-17,21:00:00,707,0.7,42.0,169.0,2016-03-12_to_2016-04-11,false,5,6
2873212765,2016-03-17,09:00:00,1213,0.583333,35.0,140.0,2016-03-12_to_2016-04-11,false,5,6
8877689391,2016-03-17,12:00:00,2005,0.683333,41.0,226.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,15:00:00,2449,0.716667,43.0,188.0,2016-03-12_to_2016-04-11,false,5,6
2022484408,2016-03-17,16:00:00,556,0.583333,35.0,152.0,2016-03-12_to_2016-04-11,false,5,6
8053475328,2016-03-17,18:00:00,4596,1.933333,116.0,410.0,2016-03-12_to_2016-04-11,false,5,6
8877689391,2016-03-17,18:00:00,4289,3.0,180.0,760.0,2016-03-12_to_2016-04-11,false,5,6
4558609924,2016-03-17,09:00:00,1192,0.933333,56.0,173.0,2016-03-12_to_2016-04-11,false,5,6
1503960366,2016-03-17,11:00:00,1803,0.9,54.0,148.0,2016-03-12_to_2016-04-11,false,5,6
8053475328,2016-03-17,15:00:00,4759,2.133333,128.0,408.0,2016-03-12_to_2016-04-11,false,5,6
2873212765,2016-03-17,15:00:00,1037,0.616667,37.0,132.0,2016-03-12_to_2016-04-11,false,5,6
3372868164,2016-03-17,09:00:00,1648,1.183333,71.0,200.0,2016-03-12_to_2016-04-11,false,5,6
1927972279,2016-03-17,11:00:00,1545,0.783333,47.0,212.0,2016-03-12_to_2016-04-11,false,5,6
4558609924,2016-03-17,12:00:00,860,0.566667,34.0,139.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,16:00:00,3214,1.383333,83.0,221.0,2016-03-12_to_2016-04-11,false,5,6
1927972279,2016-03-17,17:00:00,1606,1.05,63.0,249.0,2016-03-12_to_2016-04-11,false,5,6
3977333714,2016-03-17,20:00:00,1259,0.616667,37.0,101.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,21:00:00,54,1.683333,101.0,366.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,20:00:00,1909,0.866667,52.0,153.0,2016-03-12_to_2016-04-11,false,5,6
5553957443,2016-03-17,06:00:00,761,0.6,36.0,119.0,2016-03-12_to_2016-04-11,false,5,6
2873212765,2016-03-17,14:00:00,1296,0.65,39.0,126.0,2016-03-12_to_2016-04-11,false,5,6
1624580081,2016-03-17,21:00:00,1693,0.683333,41.0,121.0,2016-03-12_to_2016-04-11,false,5,6
5553957443,2016-03-17,05:00:00,536,0.583333,35.0,110.0,2016-03-12_to_2016-04-11,false,5,6
1644430081,2016-03-17,23:00:00,1048,0.6,36.0,190.0,2016-03-12_to_2016-04-11,false,5,6
4319703577,2016-03-17,14:00:00,699,0.583333,35.0,131.0,2016-03-12_to_2016-04-11,false,5,6
6962181067,2016-03-17,18:00:00,2040,0.75,45.0,158.0,2016-03-12_to_2016-04-11,false,5,6
2873212765,2016-03-17,10:00:00,1648,0.65,39.0,162.0,2016-03-12_to_2016-04-11,false,5,6
1644430081,2016-03-17,12:00:00,244,1.0,60.0,202.0,2016-03-12_to_2016-04-11,false,5,6
4445114986,2016-03-17,14:00:00,708,0.6,36.0,154.0,2016-03-12_to_2016-04-11,false,5,6
7086361926,2016-03-17,13:00:00,3984,1.683333,101.0,304.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,23:00:00,0,1.933333,116.0,424.0,2016-03-12_to_2016-04-11,false,5,6
7007744171,2016-03-17,09:00:00,3477,1.9,114.0,345.0,2016-03-12_to_2016-04-11,false,5,6
6117666160,2016-03-17,16:00:00,1057,0.6,36.0,147.0,2016-03-12_to_2016-04-11,false,5,6
3977333714,2016-03-18,18:00:00,2095,0.916667,55.0,128.0,2016-03-12_to_2016-04-11,false,6,7
6775888955,2016-03-18,20:00:00,1766,1.35,81.0,301.0,2016-03-12_to_2016-04-11,false,6,7
6775888955,2016-03-18,22:00:00,1265,0.883333,53.0,280.0,2016-03-12_to_2016-04-11,false,6,7
1503960366,2016-03-18,09:00:00,1952,0.6,36.0,147.0,2016-03-12_to_2016-04-11,false,6,7
8053475328,2016-03-18,21:00:00,1210,0.816667,49.0,198.0,2016-03-12_to_2016-04-11,false,6,7
7007744171,2016-03-18,00:00:00,0,0.8,48.0,183.0,2016-03-12_to_2016-04-11,false,6,7
6775888955,2016-03-18,13:00:00,1714,1.583333,95.0,329.0,2016-03-12_to_2016-04-11,false,6,7
1927972279,2016-03-18,13:00:00,5526,2.75,165.0,521.0,2016-03-12_to_2016-04-11,false,6,7
1927972279,2016-03-18,14:00:00,4581,2.3,138.0,454.0,2016-03-12_to_2016-04-11,false,6,7
7007744171,2016-03-18,07:00:00,958,0.616667,37.0,156.0,2016-03-12_to_2016-04-11,false,6,7
8877689391,2016-03-18,12:00:00,3156,1.333333,80.0,314.0,2016-03-12_to_2016-04-11,false,6,7
8378563200,2016-03-18,18:00:00,2029,0.916667,55.0,276.0,2016-03-12_to_2016-04-11,false,6,7
5577150313,2016-03-18,06:00:00,2050,2.116667,127.0,427.0,2016-03-12_to_2016-04-11,false,6,7
4702921684,2016-03-18,06:00:00,988,0.566667,34.0,196.0,2016-03-12_to_2016-04-11,false,6,7
6962181067,2016-03-18,09:00:00,2057,1.066667,64.0,181.0,2016-03-12_to_2016-04-11,false,6,7
5577150313,2016-03-18,21:00:00,789,0.933333,56.0,230.0,2016-03-12_to_2016-04-11,false,6,7
6962181067,2016-03-18,13:00:00,1671,0.616667,37.0,157.0,2016-03-12_to_2016-04-11,false,6,7
3977333714,2016-03-18,19:00:00,3668,1.833333,110.0,188.0,2016-03-12_to_2016-04-11,false,6,7
3372868164,2016-03-18,14:00:00,508,0.583333,35.0,111.0,2016-03-12_to_2016-04-11,false,6,7
6962181067,2016-03-18,21:00:00,1037,0.933333,56.0,178.0,2016-03-12_to_2016-04-11,false,6,7
3372868164,2016-03-18,11:00:00,1729,0.666667,40.0,138.0,2016-03-12_to_2016-04-11,false,6,7
8053475328,2016-03-18,18:00:00,4555,1.966667,118.0,392.0,2016-03-12_to_2016-04-11,false,6,7
6290855005,2016-03-18,14:00:00,1258,0.666667,40.0,187.0,2016-03-12_to_2016-04-11,false,6,7
6775888955,2016-03-18,14:00:00,367,0.65,39.0,208.0,2016-03-12_to_2016-04-11,false,6,7
6962181067,2016-03-18,16:00:00,1603,0.7,42.0,155.0,2016-03-12_to_2016-04-11,false,6,7
