Id,log_date,total_steps,total_distance,tracker_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,dataset_window,is_weekend,week_day,window_day_index,minutes_asleep,time_in_bed,sleep_efficiency,has_sleep_log_for_day,has_weight_log_for_day,weight_kg
4702921684,2016-04-03,12116,9.82999992370605,9.82999992370605,0.25,2.84999990463257,6.71999979019165,0.0,3,57,323,471,3357,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
7086361926,2016-04-03,1949,1.30999994277954,1.30999994277954,0.230000004172325,0.349999994039536,0.730000019073486,0.0,3,6,27,1404,1794,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
1844505072,2016-04-03,2841,1.87999999523163,1.87999999523163,0.0,0.0,1.87999999523163,0.0,0,0,136,1114,1636,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
1644430081,2016-04-03,12912,9.40999984741211,9.40999984741211,4.82999992370605,0.769999980926514,3.78999996185303,0.0299999993294477,59,16,283,1082,3436,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
6290855005,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,1407,2664,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
8792009665,2016-04-03,7238,4.63000011444092,4.63000011444092,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
4445114986,2016-04-03,3146,2.10999989509583,2.10999989509583,0.0,0.0,2.10999989509583,0.0,0,0,171,1269,2058,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
1503960366,2016-04-03,10016,6.36999988555908,6.36999988555908,0.910000026226044,1.27999997138977,4.17999982833862,0.0,15,30,314,655,1850,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
2873212765,2016-04-03,7640,5.13000011444092,5.13000011444092,0.189999997615814,0.800000011920929,4.15000009536743,0.0,3,15,315,1107,1845,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
5577150313,2016-04-03,9917,7.40999984741211,7.40999984741211,1.99000000953674,0.970000028610229,4.44000005722046,0.0,58,27,240,700,3427,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
8053475328,2016-04-03,25701,20.1399993896484,20.1399993896484,16.8199996948242,1.62999999523163,1.69000005722046,0.0,165,36,97,1142,3697,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
6391747486,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1820,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
6117666160,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
3372868164,2016-04-03,4706,3.21000003814697,3.21000003814697,0.0,0.0,3.21000003814697,0.0,0,0,299,1141,1816,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
6962181067,2016-04-03,12307,8.14000034332275,8.14000034332275,1.00999999046326,3.25999999046326,3.86999988555908,0.0,14,51,218,589,2055,2016-03-12_to_2016-04-11,true,1,23,,,,false,true,61.5
4057192912,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
8877689391,2016-04-03,15260,8.1899995803833,8.1899995803833,1.79999995231628,0.75,5.57000017166138,0.0,106,17,259,1058,3864,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
4388161847,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
2022484408,2016-04-03,11144,7.82000017166138,7.82000017166138,1.78999996185303,0.889999985694885,5.1399998664856,0.0,25,22,279,1114,2395,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
3977333714,2016-04-03,11508,7.69999980926514,7.69999980926514,2.17000007629395,0.839999973773956,4.69000005722046,0.0,29,22,282,748,1630,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
8583815059,2016-04-03,2380,1.86000001430511,1.86000001430511,0.0,0.0,1.86000001430511,0.0,0,0,131,1309,2400,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
5553957443,2016-04-03,1515,0.990000009536743,0.990000009536743,0.0,0.0,0.990000009536743,0.0,0,0,93,507,1481,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
4020332650,2016-04-03,6107,4.38000011444092,4.38000011444092,0.0,0.0,4.3600001335144,0.0,0,0,265,776,3313,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
8253242879,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
8378563200,2016-04-03,9152,7.26000022888184,7.26000022888184,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
1927972279,2016-04-03,3198,2.21000003814697,2.21000003814697,0.0,0.0,2.21000003814697,0.0,0,0,146,1183,2449,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
2347167796,2016-04-03,7485,4.94999980926514,4.94999980926514,0.0,0.0,4.94999980926514,0.0,0,0,324,491,2035,2016-03-12_to_2016-04-11,true,1,23,,,,false,true,63.4000015258789
4558609924,2016-04-03,6176,4.07999992370605,4.07999992370605,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
4319703577,2016-04-03,8223,5.51999998092651,5.51999998092651,0.800000011920929,1.50999999046326,3.21000003814697,0.0,12,37,257,551,2178,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
2026352035,2016-04-03,2308,1.42999994754791,1.42999994754791,0.0,0.0,1.42999994754791,0.0,0,0,115,720,1330,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
7007744171,2016-04-03,16806,11.2399997711182,11.2399997711182,6.40999984741211,1.37000000476837,3.47000002861023,0.0,104,31,230,1002,3086,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
2891001357,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1920,2016-03-12_to_2016-04-11,true,1,23,,,,false,false,
2347167796,2016-04-04,10254,6.80000019073486,6.80000019073486,1.41999995708466,1.23000001907349,4.15999984741211,0.0,21,25,231,638,2099,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
2891001357,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1920,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
1927972279,2016-04-04,2352,1.62999999523163,1.62999999523163,0.0,0.0,1.62999999523163,0.0,0,0,128,829,2380,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
8792009665,2016-04-04,3821,2.45000004768372,2.45000004768372,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
8378563200,2016-04-04,13935,11.0500001907349,11.0500001907349,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
4388161847,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1878,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
2320127002,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1324,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
4445114986,2016-04-04,2422,1.62999999523163,1.62999999523163,0.0,0.0,1.62999999523163,0.0,0,0,110,1330,1935,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
4702921684,2016-04-04,7810,6.3600001335144,6.3600001335144,0.479999989271164,1.20000004768372,4.67999982833862,0.0,6,27,216,746,2931,2016-03-12_to_2016-04-11,false,2,24,,,,false,true,99.6999969482422
7086361926,2016-04-04,6101,3.86999988555908,3.86999988555908,0.529999971389771,0.230000004172325,3.09999990463257,0.0,31,24,138,1247,2421,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
6391747486,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1820,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
4319703577,2016-04-04,10067,6.76000022888184,6.76000022888184,0.360000014305115,1.41999995708466,4.96999979019165,0.0,5,39,313,578,2308,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
4020332650,2016-04-04,6429,4.59999990463257,4.59999990463257,0.0,0.949999988079071,3.65000009536743,0.0,0,28,193,741,3118,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
6117666160,2016-04-04,8468,6.3899998664856,6.3899998664856,0.180000007152557,0.639999985694885,5.57000017166138,0.0,2,11,279,1148,2262,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
8583815059,2016-04-04,3159,2.46000003814697,2.46000003814697,0.0,0.0,2.46000003814697,0.0,0,0,147,1293,2462,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
2026352035,2016-04-04,6679,4.1399998664856,4.1399998664856,0.0,0.0,4.1399998664856,0.0,0,0,263,644,1583,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
5553957443,2016-04-04,8921,5.88000011444092,5.88000011444092,2.0699999332428,0.439999997615814,3.35999989509583,0.0,27,8,198,754,1892,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
1503960366,2016-04-04,14557,9.80000019073486,9.80000019073486,3.39000010490417,0.699999988079071,5.69000005722046,0.0,43,18,285,757,2030,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
8877689391,2016-04-04,20779,18.4099998474121,18.4099998474121,11.7299995422363,0.649999976158142,6.0,0.0,78,16,208,1138,3662,2016-03-12_to_2016-04-11,false,2,24,,,,false,true,86.5999984741211
8053475328,2016-04-04,17395,13.210000038147,13.210000038147,9.67000007629395,0.180000007152557,3.34999990463257,0.0,100,4,213,1123,3209,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
3977333714,2016-04-04,11943,7.98999977111816,7.98999977111816,1.02999997138977,2.00999999046326,4.94999980926514,0.0,16,43,297,710,1648,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
6962181067,2016-04-04,18952,12.8000001907349,12.8000001907349,5.90999984741211,1.23000001907349,5.65999984741211,0.0,73,20,327,570,2437,2016-03-12_to_2016-04-11,false,2,24,,,,false,true,62.4000015258789
4558609924,2016-04-04,8205,5.42000007629395,5.42000007629395,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
1844505072,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,669,1347,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
2022484408,2016-04-04,15313,11.0,11.0,5.01999998092651,1.28999996185303,4.69000005722046,0.0,62,19,233,1126,2581,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
3372868164,2016-04-04,5861,4.01999998092651,4.01999998092651,1.29999995231628,0.219999998807907,2.49000000953674,0.00999999977648258,20,7,233,1180,1878,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
4057192912,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
8253242879,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
7007744171,2016-04-04,15266,11.3999996185303,10.210000038147,5.80000019073486,0.759999990463257,4.78999996185303,0.0500000007450581,70,21,292,1057,2886,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
5577150313,2016-04-04,7401,5.55999994277954,5.55999994277954,2.3199999332428,0.360000014305115,2.88000011444092,0.0,70,19,204,689,3492,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
2873212765,2016-04-04,9713,6.53000020980835,6.53000020980835,0.340000003576279,0.889999985694885,5.28999996185303,0.0,6,24,355,1055,2046,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
6775888955,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
1624580081,2016-04-04,18464,12.0,12.0,0.0,0.0,12.0,0.0,0,0,270,1170,1574,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
6290855005,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
1644430081,2016-04-04,2819,2.04999995231628,2.04999995231628,0.310000002384186,0.170000001788139,1.55999994277954,0.00999999977648258,4,4,87,1345,2444,2016-03-12_to_2016-04-11,false,2,24,,,,false,false,
6775888955,2016-04-05,9348,6.69999980926514,6.69999980926514,1.12999999523163,2.03999996185303,3.14000010490417,0.0,56,133,240,1011,4286,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
3977333714,2016-04-05,12303,8.22999954223633,8.22999954223633,1.71000003814697,1.35000002384186,5.17000007629395,0.0,26,32,291,605,1649,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
8253242879,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
4388161847,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,994,1296,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
4057192912,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
2320127002,2016-04-05,4931,3.3199999332428,3.3199999332428,0.0,0.0,3.3199999332428,0.0,0,0,175,1265,1708,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
6290855005,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
4319703577,2016-04-05,8359,5.63000011444092,5.63000011444092,0.230000004172325,0.529999971389771,4.86999988555908,0.0,3,14,311,638,2201,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
5577150313,2016-04-05,8964,6.69999980926514,6.69999980926514,3.97000002861023,0.189999997615814,2.52999997138977,0.0,107,18,145,756,3597,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
1503960366,2016-04-05,14844,9.72999954223633,9.72999954223633,2.94000005722046,0.759999990463257,6.03999996185303,0.0,36,18,341,736,2083,2016-03-12_to_2016-04-11,false,3,25,,,,false,true,53.2999992370605
2026352035,2016-04-05,5645,3.5,3.5,0.0,0.0,3.5,0.0,0,0,248,621,1538,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
2347167796,2016-04-05,10114,6.82000017166138,6.82000017166138,1.63999998569489,0.479999989271164,4.67999982833862,0.0,18,9,269,696,2096,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
2873212765,2016-04-05,8432,5.67000007629395,5.67000007629395,0.0,0.0,5.65000009536743,0.00999999977648258,0,0,374,1066,1953,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
4558609924,2016-04-05,6799,4.48999977111816,4.48999977111816,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
4445114986,2016-04-05,4239,2.83999991416931,2.83999991416931,0.0599999986588955,0.239999994635582,2.52999997138977,0.0,1,6,235,702,2217,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
3372868164,2016-04-05,4460,3.03999996185303,3.03999996185303,0.0,0.0,3.01999998092651,0.0299999993294477,0,0,248,1192,1787,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
7007744171,2016-04-05,12084,9.14000034332275,8.07999992370605,4.3899998664856,0.46000000834465,4.28999996185303,0.0,50,6,284,1030,2676,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
6117666160,2016-04-05,9910,7.48000001907349,7.48000001907349,0.0,0.0,7.48000001907349,0.0,0,0,384,990,2445,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
8378563200,2016-04-05,12846,10.1899995803833,10.1899995803833,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
4702921684,2016-04-05,6670,5.40999984741211,5.40999984741211,1.24000000953674,0.800000011920929,3.36999988555908,0.0,15,16,199,770,2848,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
6391747486,2016-04-05,9766,7.51000022888184,0.779999971389771,0.0,0.0500000007450581,7.46000003814697,0.0,0,6,301,1133,2442,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
5553957443,2016-04-05,11306,7.38000011444092,7.38000011444092,2.30999994277954,0.980000019073486,4.09000015258789,0.0,40,26,218,772,2086,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
2891001357,2016-04-05,2063,1.61000001430511,0.0,0.0,0.0,1.61000001430511,0.0,0,0,630,99,1144,2016-03-12_to_2016-04-11,false,3,25,,,,false,true,88.4000015258789
8583815059,2016-04-05,6835,5.32999992370605,5.32999992370605,0.370000004768372,0.730000019073486,4.23999977111816,0.0,5,15,212,1208,2786,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
8877689391,2016-04-05,10695,8.11999988555908,8.11999988555908,0.769999980926514,0.180000007152557,7.09000015258789,0.00999999977648258,10,3,246,1181,2834,2016-03-12_to_2016-04-11,false,3,25,,,,false,true,86.0
1644430081,2016-04-05,9921,7.21000003814697,7.21000003814697,0.340000003576279,1.51999998092651,5.3600001335144,0.0,5,35,219,1181,3098,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
4020332650,2016-04-05,6880,4.92999982833862,4.92999982833862,0.5,0.759999990463257,3.65000009536743,0.0,7,19,165,1249,2966,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
8053475328,2016-04-05,17167,13.4099998474121,13.4099998474121,9.96000003814697,0.310000002384186,3.14000010490417,0.0,98,8,184,1150,3167,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
1844505072,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1347,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
7086361926,2016-04-05,7478,4.98999977111816,4.98999977111816,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
1624580081,2016-04-05,1335,0.870000004768372,0.870000004768372,0.0,0.0,0.870000004768372,0.0,0,0,74,1366,1308,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
1927972279,2016-04-05,2234,1.54999995231628,1.54999995231628,0.0,0.0,1.54999995231628,0.0,0,0,108,912,2344,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
8792009665,2016-04-05,2332,1.49000000953674,1.49000000953674,0.00999999977648258,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
2022484408,2016-04-05,10805,7.59000015258789,7.59000015258789,0.720000028610229,0.980000019073486,5.8899998664856,0.0,36,37,298,1069,2735,2016-03-12_to_2016-04-11,false,3,25,,,,false,false,
6962181067,2016-04-05,12010,7.94000005722046,7.94000005722046,2.38000011444092,0.949999988079071,4.6100001335144,0.0,38,17,287,692,2158,2016-03-12_to_2016-04-11,false,3,25,,,,false,true,61.7000007629395
1624580081,2016-04-06,1004,0.649999976158142,0.649999976158142,0.0,0.0,0.649999976158142,0.0,0,0,55,1385,1276,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
7007744171,2016-04-06,13513,10.25,9.06999969482422,5.34999990463257,0.330000013113022,4.55999994277954,0.0,64,8,270,1098,2811,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
6117666160,2016-04-06,12409,9.36999988555908,9.36999988555908,0.0,0.0,9.36999988555908,0.0,0,0,491,388,2694,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
1844505072,2016-04-06,7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1349,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
1927972279,2016-04-06,1259,0.870000004768372,0.870000004768372,0.0,0.0,0.870000004768372,0.0,0,0,73,938,2202,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
8253242879,2016-04-06,1931,1.27999997138977,1.27999997138977,0.0,0.0,1.27999997138977,0.0,0,0,94,1346,1607,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
3372868164,2016-04-06,6406,4.3899998664856,4.3899998664856,0.779999971389771,0.0900000035762787,3.51999998092651,0.00999999977648258,17,4,325,1094,2010,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
2022484408,2016-04-06,15392,10.9300003051758,10.9300003051758,3.4300000667572,1.75,5.75,0.0,47,42,258,1093,2733,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
2873212765,2016-04-06,7350,4.94000005722046,4.94000005722046,0.0,0.0,4.94000005722046,0.0,0,0,382,1058,1910,2016-03-12_to_2016-04-11,false,4,26,,,,false,true,56.7000007629395
8877689391,2016-04-06,24136,20.9099998474121,20.9099998474121,12.2200002670288,0.540000021457672,8.07999992370605,0.0,87,16,318,1019,4039,2016-03-12_to_2016-04-11,false,4,26,,,,false,true,86.3000030517578
8792009665,2016-04-06,2121,1.36000001430511,1.36000001430511,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
1503960366,2016-04-06,11974,7.67000007629395,7.67000007629395,2.03999996185303,0.479999989271164,5.15000009536743,0.0,27,12,228,1173,1861,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
6290855005,2016-04-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
4020332650,2016-04-06,7476,5.3600001335144,5.3600001335144,0.0,0.0,5.30999994277954,0.0,0,0,263,920,3253,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
2320127002,2016-04-06,6999,4.71999979019165,4.71999979019165,0.0,0.0,4.71999979019165,0.0,0,0,320,1120,1950,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
6962181067,2016-04-06,12480,8.85999965667725,8.25,4.17999982833862,0.689999997615814,4.0,0.0,55,14,276,593,2170,2016-03-12_to_2016-04-11,false,4,26,,,,false,true,62.2000007629395
2347167796,2016-04-06,11107,7.34000015258789,7.34000015258789,0.899999976158142,2.75999999046326,3.6800000667572,0.0,14,46,196,759,2058,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
7086361926,2016-04-06,7352,4.73000001907349,4.73000001907349,1.4099999666214,0.779999971389771,2.52999997138977,0.0,19,14,124,814,2233,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
4057192912,2016-04-06,18,0.00999999977648258,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,0,0,2,1438,1780,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
4319703577,2016-04-06,10946,7.34999990463257,7.34999990463257,0.540000021457672,2.08999991416931,4.71999979019165,0.0,8,51,308,569,2341,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
1644430081,2016-04-06,8046,5.84999990463257,5.84999990463257,1.28999996185303,2.11999988555908,2.45000004768372,0.0,18,41,137,1244,2925,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
5553957443,2016-04-06,12252,8.0,8.0,2.41000008583069,1.70000004768372,3.89000010490417,0.0,33,28,229,745,2044,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
8378563200,2016-04-06,9124,7.23999977111816,7.23999977111816,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
8583815059,2016-04-06,2098,1.63999998569489,1.63999998569489,0.0,0.0,1.62999999523163,0.0,0,0,112,1328,2354,2016-03-12_to_2016-04-11,false,4,26,,,,false,false,
